offset,size,shannon_entropy,chi_square,serial_correlation,compression_ratio,mean_byte,std_byte,null_ratio,zscore_score,zscore_anomaly,anomaly_score,is_anomalous
3338240,4096,7.619704582140463,3091.625,0.031125405803322792,0.733642578125,122.319580078125,77.57582092285156,0.00537109375,5.160269363435845,False,5.160269363435845,False
3342336,4096,7.959415244875231,229.25,-0.001307420083321631,1.002685546875,126.575439453125,73.79194641113281,0.00244140625,5.349115338305662,False,5.349115338305662,False
3346432,4096,7.950815785282104,271.625,0.008465355262160301,1.002685546875,127.974365234375,72.92422485351562,0.003662109375,5.039371184538091,False,5.039371184538091,False
3350528,4096,7.959748126738258,220.75,0.005751039832830429,1.002685546875,126.58984375,74.1952896118164,0.00390625,5.213864172467719,False,5.213864172467719,False
3354624,4096,7.861142497694343,920.375,0.05486615374684334,0.897216796875,128.137451171875,74.98662567138672,0.0029296875,3.120124110868222,False,3.120124110868222,False
3358720,4096,7.91474678975775,452.5,0.013001198880374432,1.002685546875,136.838623046875,72.08028411865234,0.0009765625,4.538073611035166,False,4.538073611035166,False
3362816,4096,7.916522573336719,437.625,0.037419598549604416,1.002685546875,137.408935546875,72.0870590209961,0.000732421875,4.01482713938648,False,4.01482713938648,False
3366912,4096,7.283359030741754,6209.125,-0.016074499115347862,0.549560546875,113.873291015625,75.62933349609375,0.009521484375,11.65771162209024,False,11.65771162209024,False
3371008,4096,7.954828818099364,251.5,-0.03047826513648033,1.002685546875,128.760986328125,72.77112579345703,0.00390625,4.389990027215997,False,4.389990027215997,False
3375104,4096,7.95191104946351,264.75,0.007071075960993767,1.002685546875,129.11767578125,72.44322967529297,0.00341796875,5.09406235837929,False,5.09406235837929,False
3379200,4096,7.957613462384743,237.875,-0.010628669522702694,1.002685546875,128.8369140625,73.45545959472656,0.00341796875,5.039302269255899,False,5.039302269255899,False
3383296,4096,7.888840261487133,619.25,0.02301054447889328,0.992919921875,140.326171875,71.85137176513672,0.000732421875,3.799481303306054,False,3.799481303306054,False
3387392,4096,7.520053660699331,4023.25,-0.03191303834319115,0.642822265625,117.32275390625,75.07855987548828,0.002197265625,7.529348404035843,False,7.529348404035843,False
3391488,4096,7.961795572997,211.25,0.0062599885277450085,1.002685546875,125.81396484375,73.99958801269531,0.005126953125,5.218252853612768,False,5.218252853612768,False
3395584,4096,7.950242522802628,282.5,0.013305670581758022,1.002685546875,125.8408203125,73.1628189086914,0.004150390625,4.881393487763218,False,4.881393487763218,False
3399680,4096,7.955926724150287,242.125,0.00859379768371582,1.002685546875,126.221923828125,73.46861267089844,0.003662109375,5.086588410014786,False,5.086588410014786,False
3403776,4096,7.816103740109068,1492.25,-0.0020327679812908173,0.8662109375,124.260986328125,72.6555404663086,0.003173828125,3.5007720156023976,False,3.5007720156023976,False
3407872,4096,7.89758692641917,540.75,0.0100009236484766,1.002685546875,138.92578125,71.95235443115234,0.00048828125,4.460924635878197,False,4.460924635878197,False
3411968,4096,7.9098082364935465,484.0,-0.0027160635218024254,1.002685546875,136.283935546875,72.26792907714844,0.000732421875,4.810391407921582,False,4.810391407921582,False
3416064,4096,7.238585245608838,7334.25,-0.0012419539270922542,0.556640625,113.730224609375,79.8377685546875,0.006591796875,12.33297828990853,False,12.33297828990853,False
3420160,4096,7.944125037847376,317.25,0.01351726334542036,1.002685546875,126.750244140625,73.28407287597656,0.003173828125,4.8134849480541035,False,4.8134849480541035,False
3424256,4096,7.946678426349605,301.25,-0.015924306586384773,1.002685546875,127.935302734375,73.60712432861328,0.00390625,4.763814137847154,False,4.763814137847154,False
3428352,4096,7.960956256290156,219.25,-0.002649001544341445,1.002685546875,127.80126953125,73.29804229736328,0.00439453125,5.322647268072443,False,5.322647268072443,False
3432448,4096,7.930344770106313,405.375,-0.006704181432723999,0.98046875,129.68701171875,73.65489959716797,0.00341796875,4.515001581069745,False,4.515001581069745,False
3436544,4096,7.8931061700545255,671.125,0.03979573771357536,0.929931640625,131.81591796875,74.99855041503906,0.00146484375,2.624702674725662,False,2.624702674725662,False
3440640,4096,7.9103929673361595,474.375,0.0065447124652564526,1.002685546875,137.21240234375,72.3635482788086,0.00048828125,4.69689511601356,False,4.69689511601356,False
3444736,4096,7.3157729313168,6520.5,-0.027161085978150368,0.5625,109.019775390625,79.33815002441406,0.004150390625,10.757638896657483,False,10.757638896657483,False
3448832,4096,7.940653618351449,341.625,0.018442412838339806,1.001220703125,132.076416015625,75.19679260253906,0.00439453125,4.599483574163398,False,4.599483574163398,False
3452928,4096,7.964173589201853,199.75,-0.03663584962487221,1.002685546875,128.705322265625,73.58038330078125,0.0029296875,4.464803437243554,False,4.464803437243554,False
3457024,4096,7.948044561392674,289.875,-0.011644076555967331,1.002685546875,128.66748046875,73.61976623535156,0.004638671875,4.91184987078336,False,4.91184987078336,False
3461120,4096,7.9344065127479695,353.5,-0.00719482684507966,1.002685546875,132.441162109375,73.07673645019531,0.000244140625,4.915754888339692,False,4.915754888339692,False
3465216,4096,7.651404647061569,4237.875,0.01046010386198759,0.81689453125,123.572021484375,79.81832122802734,0.003173828125,4.009057958574548,False,4.009057958574548,False
3469312,4096,7.927700977433473,394.75,-0.005948224570602179,1.002685546875,133.0458984375,71.95896911621094,0.000244140625,4.887347713998964,False,4.887347713998964,False
3473408,4096,7.6718083792372305,3789.625,-0.021616550162434578,0.797119140625,122.012939453125,78.49740600585938,0.001708984375,3.835878755950014,False,3.835878755950014,False
3477504,4096,7.720660363829495,2211.375,0.031977538019418716,0.776611328125,124.728271484375,77.08214569091797,0.00048828125,3.526249187214697,False,3.526249187214697,False
3481600,4096,7.9153705889001005,451.625,0.01943693310022354,1.002685546875,136.602294921875,71.81756591796875,0.0,4.3425524210100725,False,4.3425524210100725,False
3485696,4096,7.9130497663451145,448.5,-0.028976261615753174,1.002685546875,137.063720703125,72.4894790649414,0.0,4.02197740718637,False,4.02197740718637,False
3489792,4096,7.916976553074687,432.125,0.003775684628635645,1.002685546875,136.0966796875,71.58972930908203,0.0,4.849979206788736,False,4.849979206788736,False
3493888,4096,7.382078604141376,9195.25,0.012320916168391705,0.678955078125,124.049072265625,72.76939392089844,0.00048828125,8.405170988154559,False,8.405170988154559,False
3497984,4096,7.69117165048097,3974.25,-0.011964676901698112,0.884521484375,129.205322265625,76.58843994140625,0.029052734375,2.470531401777489,False,2.470531401777489,False
3502080,4096,7.957348002391207,239.125,-0.043713100254535675,1.002685546875,126.210205078125,73.45709991455078,0.00244140625,4.6180054243014625,False,4.6180054243014625,False
3506176,4096,7.951483922707495,282.625,0.013461911119520664,1.002685546875,127.53271484375,73.66358184814453,0.00341796875,4.8883179228831235,False,4.8883179228831235,False
3510272,4096,7.953347180393229,259.125,0.005294355098158121,1.002685546875,128.068115234375,73.5169906616211,0.003173828125,5.163870017066007,False,5.163870017066007,False
3514368,4096,7.885307070412329,719.125,0.050426553934812546,0.8994140625,129.89794921875,72.90153503417969,0.00244140625,3.1917950121037424,False,3.1917950121037424,False
3518464,4096,7.914739130166932,458.625,0.0076925307512283325,1.002685546875,136.682373046875,70.91873931884766,0.00048828125,4.703717867933095,False,4.703717867933095,False
3522560,4096,7.831733357163537,1269.625,0.009402810595929623,0.923583984375,132.495849609375,72.03063201904297,0.001220703125,2.474975700792301,False,2.474975700792301,False
3526656,4096,7.467652094911422,4550.875,-0.006529972888529301,0.6533203125,112.81005859375,77.33361053466797,0.017578125,8.601814022737704,False,8.601814022737704,False
3530752,4096,7.952710361498614,265.0,0.0038359600584954023,1.002685546875,127.506591796875,72.40049743652344,0.002685546875,5.20296685167394,False,5.20296685167394,False
3534848,4096,7.962836651035362,212.5,0.016179069876670837,1.002685546875,127.126953125,73.42137908935547,0.0029296875,4.917440530788017,False,4.917440530788017,False
3538944,4096,7.950364616228209,269.625,0.011749875731766224,1.002685546875,126.905517578125,73.31271362304688,0.003173828125,4.932387477210191,False,4.932387477210191,False
3543040,4096,7.777842173349468,2175.125,0.09208744764328003,0.86572265625,119.588623046875,75.67186737060547,0.002685546875,3.9125889387076205,False,3.9125889387076205,False
3547136,4096,7.901089606387892,609.625,0.04878984019160271,0.978759765625,133.5693359375,74.24677276611328,0.0009765625,3.8073903542057574,False,3.8073903542057574,False
3551232,4096,7.931467956316247,382.625,0.020124496892094612,1.002685546875,135.22900390625,72.97126007080078,0.00146484375,4.480343165656313,False,4.480343165656313,False
3555328,4096,7.291213532157876,6611.0,0.05366521328687668,0.56982421875,108.995361328125,78.26713562011719,0.00537109375,11.27161414858843,False,11.27161414858843,False
3559424,4096,7.907850216077508,497.5,0.008463738486170769,1.002685546875,135.627685546875,71.296875,0.00048828125,4.610578849665232,False,4.610578849665232,False
3563520,4096,7.945752245526155,302.125,0.006744092330336571,1.002685546875,133.033447265625,72.53004455566406,0.001708984375,5.042399825255792,False,5.042399825255792,False
3567616,4096,7.946202573627683,297.75,-0.024292606860399246,1.002685546875,131.545654296875,73.77191162109375,0.00048828125,4.4975219230076195,False,4.4975219230076195,False
3571712,4096,7.947271769876226,292.125,0.0100850909948349,1.002685546875,128.626708984375,73.4480972290039,0.00146484375,4.953113685632938,False,4.953113685632938,False
3575808,4096,7.61069247602973,3540.0,0.06035992130637169,0.77294921875,118.52685546875,80.01178741455078,0.020751953125,5.292180721761188,False,5.292180721761188,False
3579904,4096,7.949368867593409,287.0,0.013967434875667095,1.002685546875,133.1142578125,73.11151885986328,0.001220703125,4.8519577937475615,False,4.8519577937475615,False
3584000,4096,7.581585425389306,3591.375,-0.014063684269785881,0.678955078125,125.345458984375,74.50627899169922,0.000244140625,6.932716665388243,False,6.932716665388243,False
3588096,4096,7.924414214056223,458.0,0.013168497942388058,0.9638671875,130.513671875,75.0782241821289,0.00244140625,3.9728387850614952,False,3.9728387850614952,False
3592192,4096,7.957731905023572,235.875,-0.007590236607939005,1.002685546875,128.227783203125,73.70756530761719,0.004638671875,5.135754117349325,False,5.135754117349325,False
3596288,4096,7.961909449169723,214.125,0.003080821828916669,1.002685546875,128.533935546875,73.9863052368164,0.004150390625,5.318648192530919,False,5.318648192530919,False
3600384,4096,7.948671908885081,282.5,0.021115198731422424,1.002685546875,127.1015625,73.16508483886719,0.00390625,4.621867152962858,False,4.621867152962858,False
3604480,4096,7.576627187395033,3943.375,0.003666622331365943,0.690185546875,126.1728515625,73.98670196533203,0.005126953125,7.086688304136402,False,7.086688304136402,False
3608576,4096,7.950880467007855,276.75,0.009548003785312176,1.002685546875,129.406005859375,73.95933532714844,0.00244140625,5.005641730055022,False,5.005641730055022,False
3612672,4096,7.949244179585289,285.125,0.00976871233433485,1.002685546875,128.697265625,73.70268249511719,0.00341796875,4.9824177225556046,False,4.9824177225556046,False
3616768,4096,7.946915562108006,294.5,-0.004014549311250448,1.002685546875,128.532958984375,73.13753509521484,0.0029296875,5.139618890589784,False,5.139618890589784,False
3620864,4096,7.931718175370584,373.0,0.02724212035536766,1.002685546875,131.546630859375,72.57471466064453,0.001708984375,4.260662803935985,False,4.260662803935985,False
3624960,4096,7.696737450418112,3118.375,0.012537805363535881,0.83154296875,125.55419921875,79.32937622070312,0.008056640625,3.3626579855792342,False,3.3626579855792342,False
3629056,4096,7.929630600766705,391.25,-0.004794976208359003,1.002685546875,135.124267578125,72.03456115722656,0.00146484375,4.942149649826025,False,4.942149649826025,False
3633152,4096,7.486030744375838,5169.25,0.019355539232492447,0.67431640625,113.225830078125,73.38667297363281,0.00146484375,7.619305345068172,False,7.619305345068172,False
3637248,4096,7.907645711281673,546.375,0.05737496167421341,0.920654296875,133.043212890625,73.97403717041016,0.003173828125,3.280567775110483,False,3.280567775110483,False
3641344,4096,7.9351653750630105,352.625,-0.015024903230369091,1.002685546875,133.493408203125,72.05897521972656,0.000244140625,4.6778556395416295,False,4.6778556395416295,False
3645440,4096,7.947585220289422,296.0,-0.013761959038674831,1.002685546875,130.015869140625,72.86483764648438,0.001953125,4.840622180261515,False,4.840622180261515,False
3649536,4096,7.946262984577908,301.875,-0.0017332864226773381,1.002685546875,130.3212890625,72.98444366455078,0.001953125,5.204205049981008,False,5.204205049981008,False
3653632,4096,7.63772807107112,3227.0,0.020102456212043762,0.771484375,118.4931640625,79.10579681396484,0.002685546875,4.686827188800206,False,4.686827188800206,False
3657728,4096,7.957063863227437,239.625,-0.004135540686547756,1.002685546875,130.0595703125,73.69364166259766,0.002197265625,5.2372523729002385,False,5.2372523729002385,False
3661824,4096,7.864819130712081,740.75,0.00759006105363369,0.950927734375,139.2314453125,72.62366485595703,0.0,3.3381306530321413,False,3.3381306530321413,False
3665920,4096,7.573090421090363,3641.75,-0.05355525016784668,0.684326171875,119.17822265625,74.09090423583984,0.001220703125,6.9162769256445875,False,6.9162769256445875,False
3670016,4096,7.948947370454188,283.375,-0.007301833480596542,1.002685546875,127.75146484375,74.21246337890625,0.002197265625,5.056992850563846,False,5.056992850563846,False
3674112,4096,7.96166310705414,216.75,-0.007368508260697126,1.002685546875,127.171875,74.6625747680664,0.002685546875,5.181802484553959,False,5.181802484553959,False
3678208,4096,7.952126573039451,270.25,0.0060215420089662075,1.002685546875,125.7783203125,73.3699951171875,0.00390625,5.128508788069725,False,5.128508788069725,False
3682304,4096,7.788186829537846,1856.625,-0.03604058548808098,0.8564453125,128.748779296875,73.6145248413086,0.0029296875,2.4391887916219854,False,2.4391887916219854,False
3686400,4096,7.9092727021403,495.25,-0.00330927106551826,1.002685546875,136.7626953125,71.460205078125,0.00048828125,4.785742422081857,False,4.785742422081857,False
3690496,4096,7.90991221235791,493.125,0.005920183379203081,1.002685546875,136.9560546875,71.14041137695312,0.000244140625,4.7102560107716585,False,4.7102560107716585,False
3694592,4096,7.29587654684763,5818.5,0.024483827874064445,0.58447265625,116.032470703125,79.2740478515625,0.009033203125,10.722710151971944,False,10.722710151971944,False
3698688,4096,7.948517679329517,289.625,0.0017087693559005857,1.002685546875,128.38818359375,74.4670181274414,0.0029296875,5.227511321664691,False,5.227511321664691,False
3702784,4096,7.951551048290203,269.5,-0.00015627589891664684,1.002685546875,127.399658203125,74.14396667480469,0.0029296875,5.306765334974699,False,5.306765334974699,False
3706880,4096,7.955706628903185,254.75,0.01949356123805046,1.002685546875,127.733642578125,73.34907531738281,0.003173828125,4.742068392501199,False,4.742068392501199,False
3710976,4096,7.953864663551636,253.25,-0.0108857536688447,1.002685546875,126.071044921875,72.37487030029297,0.0029296875,4.994207860567356,False,4.994207860567356,False
3715072,4096,7.417909581636941,5450.0,-0.02958439290523529,0.61767578125,115.82080078125,77.4453353881836,0.00537109375,8.874647201028187,False,8.874647201028187,False
3719168,4096,7.91410433112013,470.125,0.0012155694421380758,1.002685546875,136.620849609375,73.23330688476562,0.00048828125,4.8995095104933934,False,4.8995095104933934,False
3723264,4096,7.935155767704917,361.125,0.002066473476588726,1.002685546875,132.73046875,73.09017944335938,0.000732421875,5.082835005512782,False,5.082835005512782,False
3727360,4096,7.945358628885009,293.375,-0.009377059526741505,1.002685546875,131.05078125,71.86817932128906,0.000732421875,4.956950186699642,False,4.956950186699642,False
3731456,4096,7.916017930783962,525.5,0.018682144582271576,0.951416015625,125.116455078125,73.7755355834961,0.006103515625,3.505342904246679,False,3.505342904246679,False
3735552,4096,7.728570831767745,2026.875,0.06656321883201599,0.85888671875,128.71240234375,78.66197204589844,0.002685546875,3.051114856653865,False,3.051114856653865,False
3739648,4096,7.951631532097607,276.625,-0.006529041565954685,1.002685546875,129.056396484375,73.89125061035156,0.002685546875,5.107349826159897,False,5.107349826159897,False
3743744,4096,7.7476736034079945,2008.5,0.027999818325042725,0.787353515625,119.70361328125,76.24300384521484,0.005859375,3.314853127444131,False,3.314853127444131,False
3747840,4096,7.792665059690691,1589.5,-0.005421015899628401,0.809814453125,119.36669921875,76.18222045898438,0.009521484375,4.1096726398455745,False,4.1096726398455745,False
3751936,4096,7.927926509366294,399.625,-0.018749700859189034,1.002685546875,131.4169921875,73.36385345458984,0.000732421875,4.488187960472908,False,4.488187960472908,False
3756032,4096,7.941074843788809,325.375,-0.0013722500298172235,1.002685546875,133.2548828125,73.16716003417969,0.0009765625,5.1640532708626825,False,5.1640532708626825,False
3760128,4096,7.95248137080604,263.625,-0.0010605192510411143,1.002685546875,128.7646484375,74.26514434814453,0.003662109375,5.287818691798355,False,5.287818691798355,False
3764224,4096,7.951690007175566,269.125,0.007402408868074417,1.002685546875,127.77734375,73.59454345703125,0.0029296875,5.081203228886056,False,5.081203228886056,False
3768320,4096,7.96299422841202,210.25,-0.017448820173740387,1.002685546875,128.431884765625,74.8476791381836,0.005126953125,4.879372614062828,False,4.879372614062828,False
3772416,4096,7.956515203789955,242.0,-0.00044869500561617315,1.002685546875,126.550537109375,73.85379028320312,0.002197265625,5.347276568374111,False,5.347276568374111,False
3776512,4096,7.951136255935172,280.0,0.00025074201403185725,1.002685546875,133.2822265625,72.77367401123047,0.0029296875,5.298949903421066,False,5.298949903421066,False
3780608,4096,7.725595655395964,2445.0,-0.023056214675307274,0.822509765625,123.856201171875,77.43317413330078,0.00341796875,2.967983775580374,False,2.967983775580374,False
3784704,4096,7.905169353305531,504.125,0.023683929815888405,1.002685546875,137.7021484375,72.73046875,0.000244140625,4.107832264882446,False,4.107832264882446,False
3788800,4096,7.907613358295182,504.375,0.009729824960231781,1.002685546875,135.595458984375,71.3143310546875,0.00048828125,4.568080996320198,False,4.568080996320198,False
3792896,4096,7.409155721878799,5098.25,0.023874007165431976,0.6044921875,113.2998046875,76.12645721435547,0.00390625,9.388506391891875,False,9.388506391891875,False
3796992,4096,7.927631808164023,422.625,0.02365928329527378,1.002685546875,132.61279296875,75.57566833496094,0.00390625,4.329650139562661,False,4.329650139562661,False
3801088,4096,7.956125979447019,237.75,-0.007390034385025501,1.002685546875,125.495361328125,73.41504669189453,0.0048828125,5.126560806260932,False,5.126560806260932,False
3805184,4096,7.956839717977264,241.875,-0.0010602980619296432,1.002685546875,128.0751953125,73.79935455322266,0.0029296875,5.331226463386094,False,5.331226463386094,False
3809280,4096,7.956132872409383,246.25,-0.0013726070756092668,1.002685546875,128.21923828125,72.86663818359375,0.003173828125,5.314334369047523,False,5.314334369047523,False
3813376,4096,7.8576131845865325,916.25,0.02329457737505436,0.873779296875,133.03369140625,74.56084442138672,0.0009765625,3.1530410589232827,False,3.1530410589232827,False
3817472,4096,7.911913326979959,479.0,-0.01312297210097313,1.002685546875,137.48828125,71.96292114257812,0.000732421875,4.504978958703148,False,4.504978958703148,False
3821568,4096,7.762796800374355,1860.0,0.019052116200327873,0.815673828125,127.42578125,76.54741668701172,0.0009765625,3.276545555308484,False,3.276545555308484,False
3825664,4096,7.732215778894132,1941.75,0.03653862699866295,0.7890625,121.08056640625,79.02726745605469,0.016357421875,3.2555979193844466,False,3.2555979193844466,False
3829760,4096,7.9548653363164155,256.625,-0.006431980989873409,1.002685546875,128.38525390625,73.34685516357422,0.002197265625,5.142924764668098,False,5.142924764668098,False
3833856,4096,7.9508866061577255,275.125,0.008109739981591702,1.002685546875,128.93994140625,73.46144104003906,0.000732421875,5.050880663210517,False,5.050880663210517,False
3837952,4096,7.948216304303859,292.375,-0.020965738222002983,1.002685546875,130.869873046875,73.17618560791016,0.0029296875,4.621355491267639,False,4.621355491267639,False
3842048,4096,7.719420763359128,2071.875,0.04195290431380272,0.778564453125,130.746826171875,73.59358215332031,0.00048828125,3.712072487819069,False,3.712072487819069,False
3846144,4096,7.853415133829117,957.5,-0.0012109200470149517,0.880126953125,124.4951171875,74.30757141113281,0.00244140625,3.6944978066036733,False,3.6944978066036733,False
3850240,4096,7.951413613309178,275.0,-0.0028629021253436804,1.002685546875,127.747802734375,74.17311096191406,0.00439453125,5.220221643972223,False,5.220221643972223,False
3854336,4096,7.951707126393764,273.75,0.012442385777831078,1.002685546875,125.43505859375,73.58097839355469,0.003173828125,4.923136808293211,False,4.923136808293211,False
3858432,4096,7.9467694516114245,296.375,-0.011242988519370556,1.002685546875,126.514404296875,73.89997100830078,0.003662109375,4.911700815527623,False,4.911700815527623,False
3862528,4096,7.798071920087657,1642.75,-0.05060495436191559,0.85302734375,130.6845703125,74.04302978515625,0.001220703125,3.065279283734632,False,3.065279283734632,False
3866624,4096,7.922739429039489,413.5,-0.011650963686406612,1.002685546875,136.26318359375,70.57656860351562,0.000244140625,4.6598723564827385,False,4.6598723564827385,False
3870720,4096,7.893304349155644,634.25,0.024300239980220795,0.918701171875,130.385498046875,72.15251159667969,0.000732421875,2.7318278470097295,False,2.7318278470097295,False
3874816,4096,7.575184404363638,3588.75,0.011322724632918835,0.69873046875,117.808349609375,77.45449829101562,0.003662109375,6.747803201182555,False,6.747803201182555,False
3878912,4096,7.9597444181298735,223.625,-0.011336692608892918,1.002685546875,125.476806640625,72.70840454101562,0.003173828125,5.038661868673058,False,5.038661868673058,False
3883008,4096,7.9616917492631964,210.375,-0.011830494739115238,1.002685546875,127.08740234375,73.5862045288086,0.00390625,5.042894207362495,False,5.042894207362495,False
3887104,4096,7.953764151261512,268.375,0.010830787010490894,1.002685546875,128.723388671875,73.1572494506836,0.00439453125,4.993667840184793,False,4.993667840184793,False
3891200,4096,7.836121994334492,1196.75,-0.07171786576509476,0.872314453125,126.63037109375,74.67241668701172,0.01171875,3.8036613917919238,False,3.8036613917919238,False
3895296,4096,7.949952170869024,281.625,-0.0068249949254095554,1.002685546875,128.343994140625,73.82217407226562,0.0029296875,5.081649963268731,False,5.081649963268731,False
3899392,4096,7.953976524169654,257.875,-0.020930618047714233,1.002685546875,128.722412109375,72.97575378417969,0.0029296875,4.680312096367842,False,4.680312096367842,False
3903488,4096,7.945645771985328,293.375,0.008437096141278744,1.002685546875,128.427490234375,74.75001525878906,0.00390625,4.989121775835679,False,4.989121775835679,False
3907584,4096,7.787526454209888,1707.875,0.016738398000597954,0.849853515625,130.05078125,72.29411315917969,0.001220703125,3.0239722426434517,False,3.0239722426434517,False
3911680,4096,7.751153046192316,1922.5,0.03659290075302124,0.79443359375,131.55126953125,74.08052062988281,0.012451171875,3.138923325065739,False,3.138923325065739,False
3915776,4096,7.959604521060103,228.125,-0.01350756548345089,1.002685546875,129.056884765625,73.09392547607422,0.0029296875,4.968958454677595,False,4.968958454677595,False
3919872,4096,7.954610795491857,252.375,-0.024062467738986015,1.002685546875,128.865478515625,73.7121353149414,0.002197265625,4.5887531015290035,False,4.5887531015290035,False
3923968,4096,7.946992521168938,293.375,0.009222215972840786,1.002685546875,132.93310546875,72.58792877197266,0.000732421875,4.977366892808171,False,4.977366892808171,False
3928064,4096,7.662195363387071,3994.25,0.010218346491456032,0.8056640625,126.853271484375,74.86392974853516,0.001220703125,4.123336648706715,False,4.123336648706715,False
3932160,4096,7.91829516899479,439.25,0.014070974662899971,1.002685546875,137.343505859375,73.08943939208984,0.000732421875,4.53952359522197,False,4.53952359522197,False
3936256,4096,7.634490823655474,3934.875,-0.0504288375377655,0.780029296875,127.682861328125,73.32225036621094,0.00439453125,4.601544630062933,False,4.601544630062933,False
3940352,4096,7.764346645126745,1827.75,0.027441665530204773,0.816650390625,120.944580078125,77.37459564208984,0.006103515625,3.014973446856082,False,3.014973446856082,False
3944448,4096,7.9344505610524445,361.875,0.0007506571710109711,1.002685546875,133.3896484375,73.42761993408203,0.001708984375,5.117257016674978,False,5.117257016674978,False
3948544,4096,7.924905999545143,403.375,-0.03506237640976906,1.002685546875,132.6435546875,72.47695922851562,0.000732421875,4.023837891720752,False,4.023837891720752,False
3952640,4096,7.93800407675635,347.0,-0.011172423139214516,1.002685546875,134.302490234375,73.00575256347656,0.00146484375,4.82603098628247,False,4.82603098628247,False
3956736,4096,7.95528789780232,249.375,0.008559715002775192,1.002685546875,128.717529296875,74.27468872070312,0.004150390625,5.08094412693958,False,5.08094412693958,False
3960832,4096,7.948032983165943,288.625,-0.007523642387241125,1.002685546875,131.768798828125,73.13233947753906,0.000732421875,5.040881971527378,False,5.040881971527378,False
3964928,4096,7.945566635402802,303.5,0.008459959179162979,1.002685546875,131.866455078125,73.34120178222656,0.00146484375,4.986779088081963,False,4.986779088081963,False
3969024,4096,7.930183962489417,379.125,0.01213893759995699,1.002685546875,134.891357421875,73.95926666259766,0.00048828125,4.7184851486180746,False,4.7184851486180746,False
3973120,4096,7.3374906167752,6079.25,-0.05702667310833931,0.5830078125,107.087646484375,76.99522399902344,0.01171875,10.760478776318546,False,10.760478776318546,False
3977216,4096,7.944765110874027,304.5,-0.01640622317790985,1.002685546875,131.8671875,74.73247528076172,0.00244140625,4.730212419709109,False,4.730212419709109,False
3981312,4096,7.943713701049449,328.125,0.018060747534036636,1.002685546875,128.028564453125,73.56636047363281,0.005859375,4.666345575545943,False,4.666345575545943,False
3985408,4096,7.95587958719412,249.5,-0.013345311395823956,1.002685546875,127.34716796875,74.38955688476562,0.003173828125,4.93670618340904,False,4.93670618340904,False
3989504,4096,7.9501791550530125,279.75,0.014852396212518215,1.002685546875,125.772705078125,72.64595031738281,0.00244140625,4.832589808553843,False,4.832589808553843,False
3993600,4096,7.95632865174571,242.125,-0.013276807963848114,1.002685546875,125.51171875,73.6426010131836,0.0048828125,4.9437657639877886,False,4.9437657639877886,False
3997696,4096,7.939541477170293,338.25,-0.0027962259482592344,1.002685546875,135.129150390625,72.49874877929688,0.001953125,5.103740744595181,False,5.103740744595181,False
4001792,4096,7.822993036155946,1278.0,0.07673473656177521,0.85888671875,128.699951171875,74.917236328125,0.0009765625,4.054080816960363,False,4.054080816960363,False
4005888,4096,7.916980374322676,437.75,-0.017568528652191162,1.002685546875,137.053466796875,71.89366912841797,0.000244140625,4.41759688859575,False,4.41759688859575,False
4009984,4096,7.520163191885537,4314.75,0.02105838619172573,0.654052734375,118.68603515625,76.66818237304688,0.00390625,7.654579025780384,False,7.654579025780384,False
4014080,4096,7.887817086977191,703.625,0.02289021573960781,0.955078125,126.974365234375,76.05379486083984,0.011474609375,3.150988997077855,False,3.150988997077855,False
4018176,4096,7.953264376940218,260.375,-0.0025970544666051865,1.002685546875,129.310302734375,73.0138931274414,0.001953125,5.247441444779229,False,5.247441444779229,False
4022272,4096,7.960477322326069,217.625,-0.013452354818582535,1.002685546875,127.698974609375,72.88740539550781,0.001953125,4.979908460188307,False,4.979908460188307,False
4026368,4096,7.951669450673424,269.5,0.028862103819847107,1.002685546875,129.270263671875,72.64937591552734,0.00244140625,4.408947612745467,False,4.408947612745467,False
4030464,4096,7.520321354074825,7437.375,-0.03464541584253311,0.78515625,122.505126953125,81.21000671386719,0.00390625,4.807120687192166,False,4.807120687192166,False
4034560,4096,7.928359520990565,376.5,-0.033467527478933334,1.002685546875,134.81982421875,71.78656005859375,0.000244140625,4.033406430665342,False,4.033406430665342,False
4038656,4096,7.809070352977444,1877.625,-0.060224130749702454,0.878662109375,125.34912109375,77.40534973144531,0.00341796875,3.0207361586425394,False,3.0207361586425394,False
4042752,4096,7.644134019523933,3033.125,0.02594207040965557,0.730224609375,120.45068359375,75.73363494873047,0.0029296875,5.152245717375864,False,5.152245717375864,False
4046848,4096,7.913526436305209,477.625,0.006132660433650017,1.002685546875,136.409912109375,71.59627532958984,0.000732421875,4.739374286895007,False,4.739374286895007,False
4050944,4096,7.940627198676486,334.25,-0.01833222806453705,1.002685546875,129.624267578125,73.70902252197266,0.0009765625,4.627907950099314,False,4.627907950099314,False
4055040,4096,7.9429396969111155,307.625,0.005226729437708855,1.002685546875,130.77099609375,72.75530242919922,0.001220703125,5.062645346237103,False,5.062645346237103,False
4059136,4096,7.645171338575684,3418.25,0.07448527216911316,0.7978515625,115.020751953125,75.90605163574219,0.0126953125,4.99847978890483,False,4.99847978890483,False
4063232,4096,7.928969249938121,419.625,0.022794082760810852,0.99853515625,134.097412109375,75.92572021484375,0.00341796875,4.300074854349707,False,4.300074854349707,False
