offset,size,shannon_entropy,chi_square,serial_correlation,compression_ratio,mean_byte,std_byte,null_ratio,zscore_score,zscore_anomaly,anomaly_score,is_anomalous
27635712,4096,7.92387118668224,434.0,0.010530687868595123,1.002685546875,129.703857421875,73.25977325439453,0.007568359375,1.3143175176273676,False,1.3143175176273676,False
27639808,4096,7.9181025810153,478.75,-0.006109388545155525,1.002685546875,131.66455078125,73.79151153564453,0.008056640625,2.956576336730463,False,2.956576336730463,False
27643904,4096,7.924014727796326,439.125,0.014817549847066402,1.002685546875,131.442626953125,74.05742645263672,0.0087890625,0.4937973869630796,False,0.4937973869630796,False
27648000,4096,7.9226183885459465,449.75,-0.007787458132952452,1.002685546875,130.89697265625,73.3382797241211,0.008544921875,2.036118192919118,False,2.036118192919118,False
27652096,4096,7.923408426865509,442.25,0.004736416041851044,1.002685546875,130.96484375,73.78284454345703,0.010009765625,2.587992980180199,False,2.587992980180199,False
27656192,4096,7.927827432542007,428.875,0.005098180845379829,1.002685546875,128.6611328125,74.10527801513672,0.01171875,2.4363173712323047,False,2.4363173712323047,False
27660288,4096,7.910352887359833,513.375,0.016947712749242783,1.002685546875,131.437744140625,74.08618927001953,0.008544921875,2.797171549706194,False,2.797171549706194,False
27664384,4096,7.936728987635708,365.75,0.028260398656129837,1.002685546875,131.708251953125,74.69532012939453,0.008056640625,4.700771530607149,False,4.700771530607149,False
27668480,4096,7.921116776442129,453.125,0.013422382064163685,1.002685546875,129.75927734375,74.16197967529297,0.007568359375,1.0440731253345066,False,1.0440731253345066,False
27672576,4096,7.919454130231771,469.875,0.01104189082980156,1.002685546875,130.82275390625,74.35309600830078,0.0107421875,1.7437156440567625,False,1.7437156440567625,False
27676672,4096,7.917525936608602,459.125,-0.007643281016498804,1.002685546875,133.15380859375,74.06208801269531,0.007568359375,2.7515629935562758,False,2.7515629935562758,False
27680768,4096,7.930748338285972,389.5,0.011261466890573502,1.002685546875,130.9296875,73.82321166992188,0.008544921875,1.6156746408552616,False,1.6156746408552616,False
27684864,4096,7.912532946702391,503.625,-0.009880417957901955,1.002685546875,128.25048828125,74.09540557861328,0.00927734375,2.9529254074424887,False,2.9529254074424887,False
27688960,4096,7.927072380436384,418.375,-0.005104122683405876,1.002685546875,131.605712890625,73.4615249633789,0.010498046875,2.352052584336043,False,2.352052584336043,False
27693056,4096,7.924112874505609,429.875,-0.0011917739175260067,1.002685546875,130.8203125,73.90977478027344,0.009521484375,3.266107171756985,False,3.266107171756985,False
27697152,4096,7.924900840881067,426.0,0.0022512672003358603,1.002685546875,129.99365234375,74.11331176757812,0.008056640625,2.9407955244082977,False,2.9407955244082977,False
27701248,4096,7.908967644431399,520.75,-0.007070322521030903,1.002685546875,129.4462890625,73.49412536621094,0.009033203125,4.075501918783154,False,4.075501918783154,False
27705344,4096,7.917694725682125,478.375,-0.0033893079962581396,1.002685546875,132.21484375,74.0369644165039,0.010009765625,3.5894942669628183,False,3.5894942669628183,False
27709440,4096,7.908886885732262,542.5,-0.000715770642273128,1.002685546875,129.568115234375,74.23792266845703,0.0126953125,5.476038164763176,False,5.476038164763176,False
27713536,4096,7.920759228288165,464.125,-0.011347251012921333,1.002685546875,130.489013671875,74.63610076904297,0.01025390625,1.5103599610281488,False,1.5103599610281488,False
27717632,4096,7.941524212943697,335.75,0.0015384155558422208,1.002685546875,131.56005859375,73.77253723144531,0.009033203125,5.272939089531493,False,5.272939089531493,False
27721728,4096,7.9243666381626205,443.0,-0.019983045756816864,1.002685546875,129.608642578125,74.382080078125,0.01171875,1.5306590334791672,False,1.5306590334791672,False
27725824,4096,7.925179526937182,438.0,0.01800311915576458,1.002685546875,131.544677734375,74.989990234375,0.0107421875,1.0093605348610744,False,1.0093605348610744,False
27729920,4096,7.929277769959131,405.875,0.03240272030234337,1.002685546875,129.641845703125,73.52526092529297,0.007080078125,4.4658036978748505,False,4.4658036978748505,False
27734016,4096,7.924112069703726,435.125,0.01640690676867962,1.002685546875,131.837646484375,75.02351379394531,0.010009765625,0.8249088629880647,False,0.8249088629880647,False
27738112,4096,7.912488317050336,514.25,0.013263088651001453,1.002685546875,131.6435546875,73.68333435058594,0.01025390625,2.2647026677844595,False,2.2647026677844595,False
27742208,4096,7.913112201837978,499.0,0.016459189355373383,1.002685546875,133.6552734375,74.48273468017578,0.009521484375,2.283034456761431,False,2.283034456761431,False
27746304,4096,7.909111695034484,558.375,0.021974101662635803,1.002685546875,130.680908203125,74.66778564453125,0.012451171875,4.124328457615959,False,4.124328457615959,False
27750400,4096,7.925050321109887,443.0,-0.00043104050564579666,1.002685546875,131.6953125,75.26234436035156,0.01220703125,3.270816164763989,False,3.270816164763989,False
27754496,4096,7.921060993609692,461.125,-0.005038656294345856,1.002685546875,130.42236328125,74.0797348022461,0.0107421875,2.810114349204815,False,2.810114349204815,False
27758592,4096,7.907306350050843,557.5,0.015813717618584633,1.002685546875,130.628173828125,75.5584716796875,0.0126953125,3.06813663191206,False,3.06813663191206,False
27762688,4096,7.916731611804718,478.625,0.015076330862939358,1.002685546875,130.273193359375,75.0038833618164,0.0107421875,1.4750229757709865,False,1.4750229757709865,False
27766784,4096,7.916103730399983,476.75,0.031266823410987854,1.002685546875,129.761474609375,75.4609603881836,0.01123046875,4.99274704813115,False,4.99274704813115,False
27770880,4096,7.907787419706631,538.125,0.01925341598689556,1.002685546875,132.181396484375,75.1321792602539,0.01123046875,3.690281141142081,False,3.690281141142081,False
27774976,4096,7.9115112728798405,534.125,0.02687140740454197,1.002685546875,130.108642578125,75.55583953857422,0.01318359375,4.779859416494258,False,4.779859416494258,False
27779072,4096,7.915758377647884,491.125,0.0032837404869496822,1.002685546875,132.89208984375,75.86946105957031,0.010986328125,3.87791875210354,False,3.87791875210354,False
27783168,4096,7.898046133859276,662.25,-0.02395756170153618,1.002685546875,132.500244140625,76.02751922607422,0.01611328125,6.285416467244033,False,6.285416467244033,False
27787264,4096,7.9248967980699865,452.375,0.01895395666360855,1.002685546875,132.10986328125,75.58785247802734,0.010986328125,1.220449429595095,False,1.220449429595095,False
27791360,4096,7.927913204328554,406.0,0.020931178703904152,1.002685546875,131.45556640625,74.58602142333984,0.00830078125,1.848677277989918,False,1.848677277989918,False
27795456,4096,7.928465571782988,417.5,0.01528762374073267,1.002685546875,129.131591796875,74.73219299316406,0.010009765625,0.7070348471205885,False,0.7070348471205885,False
27799552,4096,7.925016814025339,433.25,-0.0204053595662117,1.002685546875,130.001953125,74.638427734375,0.01025390625,1.5500166717720834,False,1.5500166717720834,False
27803648,4096,7.913579402409679,492.125,-0.015501130372285843,1.002685546875,131.14013671875,74.10668182373047,0.009765625,2.001653486554459,False,2.001653486554459,False
27807744,4096,7.927120959520886,418.0,0.0007792822434566915,1.002685546875,130.482666015625,74.76300048828125,0.009765625,3.2749877355359,False,3.2749877355359,False
27811840,4096,7.9325081610503885,371.625,0.004659236408770084,1.002685546875,133.55615234375,74.02159881591797,0.006103515625,3.292873398674605,False,3.292873398674605,False
27815936,4096,7.931854233937923,384.375,0.030202342197299004,1.002685546875,130.618896484375,74.4402084350586,0.009765625,4.3999972866941475,False,4.3999972866941475,False
27820032,4096,7.93264949354608,375.25,0.003556084120646119,1.002685546875,130.93896484375,73.98670959472656,0.00732421875,3.538540811577047,False,3.538540811577047,False
27824128,4096,7.9278307366495175,407.125,0.008027150295674801,1.002685546875,131.719482421875,73.51139068603516,0.008056640625,1.8610666358807189,False,1.8610666358807189,False
27828224,4096,7.933113418356391,396.125,0.011250251904129982,1.002685546875,131.6220703125,73.64380645751953,0.01025390625,1.9315245849843978,False,1.9315245849843978,False
27832320,4096,7.9179470416393505,484.875,0.020478658378124237,1.002685546875,129.90966796875,74.64778900146484,0.010986328125,2.4378023810143334,False,2.4378023810143334,False
27836416,4096,7.931649193852172,389.375,-0.012545088306069374,1.002685546875,130.461669921875,74.13237762451172,0.008056640625,1.4687597981441853,False,1.4687597981441853,False
27840512,4096,7.937352300221153,363.0,-0.0464366115629673,1.002685546875,132.753173828125,73.09408569335938,0.009521484375,8.639970491134207,False,8.639970491134207,False
27844608,4096,7.941070100610622,328.75,0.024192919954657555,1.002685546875,129.539306640625,73.61322784423828,0.00830078125,4.515259682235307,False,4.515259682235307,False
27848704,4096,7.937449688912105,360.875,0.011257454752922058,1.002685546875,131.53369140625,74.83041381835938,0.009033203125,2.6012350539159397,False,2.6012350539159397,False
27852800,4096,7.925421665282195,438.0,0.022564977407455444,1.002685546875,130.0224609375,74.34320831298828,0.009521484375,1.9415121701572493,False,1.9415121701572493,False
27856896,4096,7.924138060088672,441.0,-0.0185713954269886,1.002685546875,130.166748046875,75.37068176269531,0.010498046875,1.2675211650908005,False,1.2675211650908005,False
27860992,4096,7.936613957031926,365.375,-0.004744386300444603,1.002685546875,129.72216796875,73.57833099365234,0.010498046875,3.85518378419982,False,3.85518378419982,False
27865088,4096,7.936922938337757,368.875,-0.0025438328739255667,1.002685546875,129.64111328125,73.94416046142578,0.009765625,4.3565736603686736,False,4.3565736603686736,False
27869184,4096,7.931326146398164,417.375,-0.015529274940490723,1.002685546875,128.921630859375,75.20490264892578,0.012939453125,1.1539040680616834,False,1.1539040680616834,False
27873280,4096,7.936192723655807,375.625,0.017638400197029114,1.002685546875,127.561279296875,74.58780670166016,0.01123046875,2.358131603518134,False,2.358131603518134,False
27877376,4096,7.920811301949388,483.25,0.04509371146559715,1.002685546875,125.433837890625,75.7940902709961,0.014404296875,7.255501872878324,False,7.255501872878324,False
27881472,4096,7.925526315823259,453.125,0.024753164499998093,1.002685546875,128.12890625,76.3664779663086,0.012939453125,2.3594351007809973,False,2.3594351007809973,False
27885568,4096,7.933799519338883,373.625,0.00507088890299201,1.002685546875,131.708740234375,72.74169158935547,0.0068359375,3.3801910293672055,False,3.3801910293672055,False
27889664,4096,7.928490867190356,432.125,0.025647152215242386,1.002685546875,128.020751953125,76.02257537841797,0.013671875,2.873599924742607,False,2.873599924742607,False
27893760,4096,7.907031074051919,561.875,0.02795860357582569,1.002685546875,126.294921875,75.9760513305664,0.013427734375,5.685854550886905,False,5.685854550886905,False
27897856,4096,7.900833232096532,603.625,0.034694232046604156,1.002685546875,126.197998046875,76.57781982421875,0.01416015625,8.053434321907257,False,8.053434321907257,False
27901952,4096,7.9008965480253215,615.75,0.031456030905246735,1.002685546875,127.63330078125,75.99066925048828,0.01416015625,7.383922668081758,False,7.383922668081758,False
27906048,4096,7.939179741891059,361.625,-0.011624155566096306,1.002685546875,128.533203125,74.10712432861328,0.01171875,2.761260407244854,False,2.761260407244854,False
27910144,4096,7.9314336115941915,413.0,0.021619105711579323,1.002685546875,128.89697265625,74.53520965576172,0.011474609375,2.4667256300252793,False,2.4667256300252793,False
27914240,4096,7.937507667354295,364.0,0.007885226048529148,1.002685546875,131.476318359375,74.84595489501953,0.008056640625,3.3167012512305276,False,3.3167012512305276,False
27918336,4096,7.95446470311636,255.875,0.008812922053039074,1.002685546875,130.611572265625,74.53904724121094,0.0048828125,5.684699510408002,False,5.684699510408002,False
27922432,4096,7.961704520360831,216.0,-0.019563080742955208,1.002685546875,129.554443359375,73.8271713256836,0.003173828125,6.6174107294133035,False,6.6174107294133035,False
27926528,4096,7.954266259582237,251.875,0.013933959417045116,1.002685546875,127.4384765625,74.06036376953125,0.00537109375,4.581418733646617,False,4.581418733646617,False
27930624,4096,7.960026726128876,224.5,0.003928290214389563,1.002685546875,126.64453125,73.70470428466797,0.002685546875,7.55145053436148,False,7.55145053436148,False
27934720,4096,7.954844890406283,246.5,-0.006015500985085964,1.002685546875,129.089111328125,73.46261596679688,0.00244140625,6.3484857023670855,False,6.3484857023670855,False
27938816,4096,7.946817132927011,297.375,-0.01586499996483326,1.002685546875,129.081787109375,73.85820007324219,0.0029296875,3.610835138499886,False,3.610835138499886,False
27942912,4096,7.9507853319004305,272.625,0.015039196237921715,1.002685546875,129.362060546875,73.3167724609375,0.00244140625,4.035008669191511,False,4.035008669191511,False
27947008,4096,7.924734024774343,448.0,-0.009333526715636253,1.002685546875,129.913330078125,73.83657836914062,0.010986328125,1.4199398805446006,False,1.4199398805446006,False
27951104,4096,7.9066653587069275,574.0,0.01458832062780857,1.002685546875,130.586669921875,76.00447082519531,0.014404296875,2.930957541110812,False,2.930957541110812,False
27955200,4096,7.901322038165624,584.25,-0.03148182854056358,1.002685546875,130.833251953125,75.75529479980469,0.011962890625,7.266432943900022,False,7.266432943900022,False
27959296,4096,7.905618973389711,547.125,0.01490039099007845,1.002685546875,129.547607421875,75.00188446044922,0.010009765625,3.0869610537022036,False,3.0869610537022036,False
