offset,size,shannon_entropy,chi_square,serial_correlation,compression_ratio,mean_byte,std_byte,null_ratio,zscore_score,zscore_anomaly,anomaly_score,is_anomalous
22679552,4096,7.944688956156662,320.5,-0.011851250194013119,1.002685546875,131.822998046875,74.06409454345703,0.003173828125,2.1974561242401607,False,2.1974561242401607,False
22683648,4096,7.951408424543685,266.0,-0.02626572735607624,1.002685546875,129.277587890625,73.67202758789062,0.004150390625,2.3532893533740116,False,2.3532893533740116,False
22687744,4096,7.946498420033947,301.0,-0.014218893833458424,1.002685546875,131.32958984375,73.53776550292969,0.003173828125,2.0341516973296945,False,2.0341516973296945,False
22691840,4096,7.94029820650056,335.5,-0.04108155891299248,1.002685546875,129.029296875,73.19188690185547,0.00244140625,3.4078144837834436,False,3.4078144837834436,False
22695936,4096,7.940045803181552,341.125,0.0008938719402067363,1.002685546875,131.070556640625,73.86711883544922,0.00244140625,3.13032924516731,False,3.13032924516731,False
22700032,4096,7.9435392836205745,318.625,-0.028771167621016502,1.002685546875,127.2265625,73.68128204345703,0.00390625,2.2801618164223783,False,2.2801618164223783,False
22704128,4096,7.944424226433496,310.875,-0.008863324299454689,1.002685546875,129.82861328125,73.887451171875,0.00341796875,2.49777804033627,False,2.49777804033627,False
22708224,4096,7.911498027507557,555.25,-0.03186033293604851,1.002685546875,125.8046875,75.31586456298828,0.01318359375,2.0820314560509727,False,2.0820314560509727,False
22712320,4096,7.9472022744875135,291.0,-0.007393726147711277,1.002685546875,126.006591796875,73.41954803466797,0.004638671875,2.7653867184773677,False,2.7653867184773677,False
22716416,4096,7.940108508583826,341.125,-0.017069732770323753,1.002685546875,132.29248046875,72.94017791748047,0.00244140625,1.4754521132572729,False,1.4754521132572729,False
22720512,4096,7.953840782341083,259.875,0.00824060756713152,1.002685546875,127.791748046875,73.38114929199219,0.00390625,2.950705676103225,False,2.950705676103225,False
22724608,4096,7.930763384581892,391.5,-0.016187597066164017,1.002685546875,129.931640625,72.9002914428711,0.004638671875,1.1797676557585337,False,1.1797676557585337,False
22728704,4096,7.944373350392661,315.25,0.004003758076578379,1.002685546875,125.884765625,73.44293975830078,0.003173828125,2.991664289374076,False,2.991664289374076,False
22732800,4096,7.938406173428826,344.625,-0.012945782393217087,1.002685546875,126.527099609375,72.38433837890625,0.002685546875,1.8302819635002485,False,1.8302819635002485,False
22736896,4096,7.940949431433599,335.125,-0.024938277900218964,1.002685546875,126.415771484375,73.92015838623047,0.003662109375,1.7792901939755006,False,1.7792901939755006,False
